admin0,admin2,Year,Month,NDVI,NDVI_lag1
South Sudan,gogrial east,2014,Jul,0.6796235666666670,0.5928976
South Sudan,gogrial east,2014,Aug,0.6945925000000000,0.6796235666666670
South Sudan,gogrial east,2014,Sep,0.6682391333333330,0.6945925000000000
South Sudan,gogrial east,2014,Oct,0.6456281333333340,0.6682391333333330
South Sudan,gogrial east,2014,Nov,0.5894856,0.6456281333333340
South Sudan,gogrial east,2014,Dec,0.5162002666666670,0.5894856
South Sudan,gogrial east,2015,Jan,0.43153520000000000,0.5162002666666670
South Sudan,gogrial east,2015,Feb,0.3735023,0.43153520000000000
South Sudan,gogrial east,2015,Mar,0.3374729,0.3735023
South Sudan,gogrial east,2015,Apr,0.3702992333333330,0.3374729
South Sudan,gogrial east,2015,May,0.45185556666666700,0.3702992333333330
South Sudan,gogrial east,2015,Jun,0.5378917666666670,0.45185556666666700
South Sudan,gogrial east,2015,Jul,0.6247973333333330,0.5378917666666670
South Sudan,gogrial east,2015,Aug,0.7080093333333330,0.6247973333333330
South Sudan,gogrial east,2015,Sep,0.6729412,0.7080093333333330
South Sudan,gogrial east,2015,Oct,0.5925105666666670,0.6729412
South Sudan,gogrial east,2015,Nov,0.5226408666666670,0.5925105666666670
South Sudan,gogrial east,2015,Dec,0.41359550000000000,0.5226408666666670
South Sudan,gogrial east,2016,Jan,0.3412261666666670,0.41359550000000000
South Sudan,gogrial east,2016,Feb,0.29504743333333300,0.3412261666666670
South Sudan,gogrial east,2016,Mar,0.26140993333333300,0.29504743333333300
South Sudan,gogrial east,2016,Apr,0.30022813333333300,0.26140993333333300
South Sudan,gogrial east,2016,May,0.40641926666666700,0.30022813333333300
South Sudan,gogrial east,2016,Jun,0.5394940000000000,0.40641926666666700
South Sudan,gogrial east,2016,Jul,0.650912,0.5394940000000000
South Sudan,gogrial east,2016,Aug,0.6811294000000000,0.650912
South Sudan,gogrial east,2016,Sep,0.6615439,0.6811294000000000
South Sudan,gogrial east,2016,Oct,0.6098241,0.6615439
South Sudan,gogrial east,2016,Nov,0.5368925666666670,0.6098241
South Sudan,gogrial east,2016,Dec,0.4490380000000000,0.5368925666666670
South Sudan,gogrial east,2017,Jan,0.3851549666666670,0.4490380000000000
South Sudan,gogrial east,2017,Feb,0.32385523333333300,0.3851549666666670
South Sudan,gogrial east,2017,Mar,0.2995391333333330,0.32385523333333300
South Sudan,gogrial east,2017,Apr,0.30276243333333300,0.2995391333333330
South Sudan,gogrial east,2017,May,0.3670322666666670,0.30276243333333300
South Sudan,gogrial east,2017,Jun,0.5138684666666670,0.3670322666666670
South Sudan,gogrial east,2017,Jul,0.6455481333333330,0.5138684666666670
South Sudan,gogrial east,2017,Aug,0.7055526666666670,0.6455481333333330
South Sudan,gogrial east,2017,Sep,0.6701812,0.7055526666666670
South Sudan,gogrial east,2017,Oct,0.6263706333333330,0.6701812
South Sudan,gogrial east,2017,Nov,0.5582744,0.6263706333333330
South Sudan,gogrial east,2017,Dec,0.45131786666666700,0.5582744
South Sudan,gogrial east,2018,Jan,0.3760482666666670,0.45131786666666700
South Sudan,gogrial east,2018,Feb,0.32649670000000000,0.3760482666666670
South Sudan,gogrial east,2018,Mar,0.3139138000000000,0.32649670000000000
South Sudan,gogrial east,2018,Apr,0.3296627333333330,0.3139138000000000
South Sudan,gogrial east,2018,May,0.37744826666666700,0.3296627333333330
South Sudan,gogrial east,2018,Jun,0.5242899,0.37744826666666700
South Sudan,gogrial east,2018,Jul,0.6318539,0.5242899
South Sudan,gogrial east,2018,Aug,0.6986454333333330,0.6318539
South Sudan,gogrial east,2018,Sep,0.6873641666666670,0.6986454333333330
South Sudan,gogrial east,2018,Oct,0.6247043666666670,0.6873641666666670
South Sudan,gogrial east,2018,Nov,0.5078719333333330,0.6247043666666670
South Sudan,gogrial east,2018,Dec,0.38173870000000000,0.5078719333333330
South Sudan,gogrial east,2019,Jan,0.3220612,0.38173870000000000
South Sudan,gogrial east,2019,Feb,0.2790567333333330,0.3220612
South Sudan,gogrial east,2019,Mar,0.27771868,0.2790567333333330
South Sudan,gogrial east,2019,Apr,0.27986720000000000,0.27771868
South Sudan,gogrial east,2019,May,0.33565846666666700,0.27986720000000000
South Sudan,gogrial east,2019,Jun,0.5046763666666670,0.33565846666666700
South Sudan,gogrial east,2019,Jul,0.6567266666666670,0.5046763666666670
South Sudan,gogrial east,2019,Aug,0.7054356666666670,0.6567266666666670
South Sudan,gogrial east,2019,Sep,0.6853521000000000,0.7054356666666670
South Sudan,uror,2002,Jan,0.44394556666666700,0.6853521000000000
South Sudan,uror,2002,Feb,0.5356704333333330,0.44394556666666700
South Sudan,uror,2002,Mar,0.6701749333333330,0.5356704333333330
South Sudan,uror,2002,Apr,0.6306698000000000,0.6701749333333330
South Sudan,uror,2002,May,0.45038310000000000,0.6306698000000000
South Sudan,uror,2002,Jun,0.2710459,0.45038310000000000
South Sudan,uror,2003,Jan,0.2024750333333330,0.2710459
South Sudan,uror,2003,Feb,0.19169312000000000,0.2024750333333330
South Sudan,uror,2003,Mar,0.18522985000000000,0.19169312000000000
South Sudan,uror,2003,Apr,0.1765539,0.18522985000000000
South Sudan,uror,2003,May,0.18579748333333300,0.1765539
South Sudan,uror,2003,Jun,0.2767682166666670,0.18579748333333300
South Sudan,uror,2003,Jul,0.45192726666666700,0.2767682166666670
South Sudan,uror,2003,Aug,0.6270600666666670,0.45192726666666700
South Sudan,uror,2003,Sep,0.6768518666666670,0.6270600666666670
South Sudan,uror,2003,Oct,0.6885119333333330,0.6768518666666670
South Sudan,uror,2003,Nov,0.5970423333333330,0.6885119333333330
South Sudan,uror,2003,Dec,0.432663,0.5970423333333330
South Sudan,uror,2004,Jan,0.26492955,0.432663
South Sudan,uror,2004,Feb,0.21168273333333300,0.26492955
South Sudan,uror,2004,Mar,0.20620666666666700,0.21168273333333300
South Sudan,uror,2004,Apr,0.2511689666666670,0.20620666666666700
South Sudan,uror,2004,May,0.3256819333333330,0.2511689666666670
South Sudan,uror,2004,Jun,0.4024768666666670,0.3256819333333330
South Sudan,uror,2004,Jul,0.4930975333333330,0.4024768666666670
South Sudan,uror,2004,Aug,0.5968007000000000,0.4930975333333330
South Sudan,uror,2004,Sep,0.6745989333333330,0.5968007000000000
South Sudan,uror,2004,Oct,0.6859289666666670,0.6745989333333330
South Sudan,uror,2004,Nov,0.5649126666666670,0.6859289666666670
South Sudan,uror,2004,Dec,0.39185626666666700,0.5649126666666670
South Sudan,uror,2005,Jan,0.23906078000000000,0.39185626666666700
South Sudan,uror,2005,Feb,0.19834305,0.23906078000000000
South Sudan,uror,2005,Mar,0.20451710000000000,0.19834305
South Sudan,uror,2005,Apr,0.19480273000000000,0.20451710000000000
South Sudan,uror,2005,May,0.27391816,0.19480273000000000
South Sudan,uror,2005,Jun,0.4768523,0.27391816
South Sudan,uror,2005,Jul,0.6431069000000000,0.4768523
South Sudan,uror,2005,Aug,0.6765897333333330,0.6431069000000000
South Sudan,uror,2005,Sep,0.6974439666666670,0.6765897333333330
South Sudan,uror,2005,Oct,0.7378122333333330,0.6974439666666670
South Sudan,uror,2005,Nov,0.5847013000000000,0.7378122333333330
South Sudan,uror,2005,Dec,0.4191359333333330,0.5847013000000000
South Sudan,uror,2006,Jan,0.2728300866666670,0.4191359333333330
South Sudan,uror,2006,Feb,0.21931222000000000,0.2728300866666670
South Sudan,uror,2006,Mar,0.2002659,0.21931222000000000
South Sudan,uror,2006,Apr,0.21019453333333300,0.2002659
South Sudan,uror,2006,May,0.2926578800000000,0.21019453333333300
South Sudan,uror,2006,Jun,0.5126232666666670,0.2926578800000000
South Sudan,uror,2006,Jul,0.6196163,0.5126232666666670
South Sudan,uror,2006,Aug,0.6570281666666670,0.6196163
South Sudan,uror,2006,Sep,0.6802308333333330,0.6570281666666670
South Sudan,uror,2006,Oct,0.6630835666666670,0.6802308333333330
South Sudan,uror,2006,Nov,0.6208330333333330,0.6630835666666670
South Sudan,uror,2006,Dec,0.45647080000000000,0.6208330333333330
South Sudan,uror,2007,Jan,0.3126900333333330,0.45647080000000000
South Sudan,uror,2007,Feb,0.26051700000000000,0.3126900333333330
South Sudan,uror,2007,Mar,0.23895968333333300,0.26051700000000000
South Sudan,uror,2007,Apr,0.23997043333333300,0.23895968333333300
South Sudan,uror,2007,May,0.3107455666666670,0.23997043333333300
South Sudan,uror,2007,Jun,0.45657866666666700,0.3107455666666670
South Sudan,uror,2007,Jul,0.6022412666666670,0.45657866666666700
South Sudan,uror,2007,Aug,0.6519514000000000,0.6022412666666670
South Sudan,uror,2007,Sep,0.6632549666666670,0.6519514000000000
South Sudan,uror,2007,Oct,0.6623585333333330,0.6632549666666670
South Sudan,uror,2007,Nov,0.6053723,0.6623585333333330
South Sudan,uror,2007,Dec,0.44203696666666700,0.6053723
South Sudan,uror,2008,Jan,0.2814168666666670,0.44203696666666700
South Sudan,uror,2008,Feb,0.2235644666666670,0.2814168666666670
South Sudan,uror,2008,Mar,0.21025718333333300,0.2235644666666670
South Sudan,uror,2008,Apr,0.25463165000000000,0.21025718333333300
South Sudan,uror,2008,May,0.4408226,0.25463165000000000
South Sudan,uror,2008,Jun,0.5756199666666670,0.4408226
South Sudan,uror,2008,Jul,0.5957634666666670,0.5756199666666670
South Sudan,uror,2008,Aug,0.6415394,0.5957634666666670
South Sudan,uror,2008,Sep,0.6540571666666670,0.6415394
South Sudan,uror,2008,Oct,0.6547828666666670,0.6540571666666670
South Sudan,uror,2008,Nov,0.5847901666666670,0.6547828666666670
South Sudan,uror,2008,Dec,0.43034846666666700,0.5847901666666670
South Sudan,uror,2009,Jan,0.2864070833333330,0.43034846666666700
South Sudan,uror,2009,Feb,0.2407572166666670,0.2864070833333330
South Sudan,uror,2009,Mar,0.22327888666666700,0.2407572166666670
South Sudan,uror,2009,Apr,0.2326582,0.22327888666666700
South Sudan,uror,2009,May,0.32526970000000000,0.2326582
South Sudan,uror,2009,Jun,0.33963136666666700,0.32526970000000000
South Sudan,uror,2009,Jul,0.41321186666666700,0.33963136666666700
South Sudan,uror,2009,Aug,0.5418772666666670,0.41321186666666700
South Sudan,uror,2009,Sep,0.6104884333333330,0.5418772666666670
South Sudan,uror,2009,Oct,0.6321607333333330,0.6104884333333330
South Sudan,uror,2009,Nov,0.48645416666666700,0.6321607333333330
South Sudan,uror,2009,Dec,0.2754943666666670,0.48645416666666700
South Sudan,uror,2010,Jan,0.20682576666666700,0.2754943666666670
South Sudan,uror,2010,Feb,0.18892432,0.20682576666666700
South Sudan,uror,2010,Mar,0.1871157333333330,0.18892432
South Sudan,uror,2010,Apr,0.17830328333333300,0.1871157333333330
South Sudan,uror,2010,May,0.2158154,0.17830328333333300
South Sudan,uror,2010,Jun,0.32632315333333300,0.2158154
South Sudan,uror,2010,Jul,0.5060802000000000,0.32632315333333300
South Sudan,uror,2010,Aug,0.6314277666666670,0.5060802000000000
South Sudan,uror,2010,Sep,0.6779266,0.6314277666666670
South Sudan,uror,2010,Oct,0.6866460666666670,0.6779266
South Sudan,uror,2010,Nov,0.6383677000000000,0.6866460666666670
South Sudan,uror,2010,Dec,0.5265030333333330,0.6383677000000000
South Sudan,uror,2011,Jan,0.3881976333333330,0.5265030333333330
South Sudan,uror,2011,Feb,0.28559966666666700,0.3881976333333330
South Sudan,uror,2011,Mar,0.25046936666666700,0.28559966666666700
South Sudan,uror,2011,Apr,0.25453866666666700,0.25046936666666700
South Sudan,uror,2011,May,0.2717315166666670,0.25453866666666700
South Sudan,uror,2011,Jun,0.37877650000000000,0.2717315166666670
South Sudan,uror,2011,Jul,0.588296,0.37877650000000000
South Sudan,uror,2011,Aug,0.6738557,0.588296
South Sudan,uror,2011,Sep,0.6922096,0.6738557
South Sudan,uror,2011,Oct,0.7103033333333330,0.6922096
South Sudan,uror,2011,Nov,0.6262109333333330,0.7103033333333330
South Sudan,uror,2011,Dec,0.4656615333333330,0.6262109333333330
South Sudan,uror,2012,Jan,0.28213175000000000,0.4656615333333330
South Sudan,uror,2012,Feb,0.20338008333333300,0.28213175000000000
South Sudan,uror,2012,Mar,0.19990465,0.20338008333333300
South Sudan,uror,2012,Apr,0.2167279,0.19990465
South Sudan,uror,2012,May,0.29744410000000000,0.2167279
South Sudan,uror,2012,Jun,0.5803124666666670,0.29744410000000000
South Sudan,uror,2012,Jul,0.6677678666666670,0.5803124666666670
South Sudan,uror,2012,Aug,0.6868331333333330,0.6677678666666670
South Sudan,uror,2012,Sep,0.6849971,0.6868331333333330
South Sudan,uror,2012,Oct,0.6982900333333330,0.6849971
South Sudan,uror,2012,Nov,0.6258549000000000,0.6982900333333330
South Sudan,uror,2012,Dec,0.47555623333333300,0.6258549000000000
South Sudan,uror,2013,Jan,0.30812998666666700,0.47555623333333300
South Sudan,uror,2013,Feb,0.2601786666666670,0.30812998666666700
South Sudan,uror,2013,Mar,0.2613494333333330,0.2601786666666670
South Sudan,uror,2013,Apr,0.25108970000000000,0.2613494333333330
South Sudan,uror,2013,May,0.2929519,0.25108970000000000
South Sudan,uror,2013,Jun,0.39274500000000000,0.2929519
South Sudan,uror,2013,Jul,0.6026506333333330,0.39274500000000000
South Sudan,uror,2013,Aug,0.7199099666666670,0.6026506333333330
South Sudan,uror,2013,Sep,0.7128866,0.7199099666666670
South Sudan,uror,2013,Oct,0.6986733666666670,0.7128866
South Sudan,uror,2013,Nov,0.6228147666666670,0.6986733666666670
South Sudan,uror,2013,Dec,0.4604245333333330,0.6228147666666670
South Sudan,uror,2014,Jan,0.2948983333333330,0.4604245333333330
South Sudan,uror,2014,Feb,0.2396124466666670,0.2948983333333330
South Sudan,uror,2014,Mar,0.23211604666666700,0.2396124466666670
South Sudan,uror,2014,Apr,0.24726478000000000,0.23211604666666700
South Sudan,uror,2014,May,0.4204356,0.24726478000000000
South Sudan,uror,2014,Jun,0.5771291000000000,0.4204356
South Sudan,uror,2014,Jul,0.5881654666666670,0.5771291000000000
South Sudan,uror,2014,Aug,0.5888618666666670,0.5881654666666670
South Sudan,uror,2014,Sep,0.6755154666666670,0.5888618666666670
South Sudan,uror,2014,Oct,0.6552796000000000,0.6755154666666670
South Sudan,uror,2014,Nov,0.6213457666666670,0.6552796000000000
South Sudan,uror,2014,Dec,0.4918478333333330,0.6213457666666670
South Sudan,uror,2015,Jan,0.3252631333333330,0.4918478333333330
South Sudan,uror,2015,Feb,0.24417796666666700,0.3252631333333330
South Sudan,uror,2015,Mar,0.23822970000000000,0.24417796666666700
South Sudan,uror,2015,Apr,0.25739845000000000,0.23822970000000000
South Sudan,uror,2015,May,0.4528409,0.25739845000000000
South Sudan,uror,2015,Jun,0.6892662666666670,0.4528409
South Sudan,uror,2015,Jul,0.6834626333333330,0.6892662666666670
South Sudan,uror,2015,Aug,0.6724744,0.6834626333333330
South Sudan,uror,2015,Sep,0.6460304333333330,0.6724744
South Sudan,uror,2015,Oct,0.6279500333333330,0.6460304333333330
South Sudan,uror,2015,Nov,0.5455576666666670,0.6279500333333330
South Sudan,uror,2015,Dec,0.38686966666666700,0.5455576666666670
South Sudan,uror,2016,Jan,0.2712457,0.38686966666666700
South Sudan,uror,2016,Feb,0.22606416333333300,0.2712457
South Sudan,uror,2016,Mar,0.21780173333333300,0.22606416333333300
South Sudan,uror,2016,Apr,0.23724856666666700,0.21780173333333300
South Sudan,uror,2016,May,0.3493724333333330,0.23724856666666700
South Sudan,uror,2016,Jun,0.5262737,0.3493724333333330
South Sudan,uror,2016,Jul,0.6075203666666670,0.5262737
South Sudan,uror,2016,Aug,0.6846814000000000,0.6075203666666670
South Sudan,uror,2016,Sep,0.6785098333333330,0.6846814000000000
South Sudan,uror,2016,Oct,0.6770441666666670,0.6785098333333330
South Sudan,uror,2016,Nov,0.5446957,0.6770441666666670
South Sudan,uror,2016,Dec,0.3252136333333330,0.5446957
South Sudan,uror,2017,Jan,0.24185496666666700,0.3252136333333330
South Sudan,uror,2017,Feb,0.22200528000000000,0.24185496666666700
South Sudan,uror,2017,Mar,0.2119814,0.22200528000000000
South Sudan,uror,2017,Apr,0.2278939,0.2119814
South Sudan,uror,2017,May,0.3420119333333330,0.2278939
South Sudan,uror,2017,Jun,0.5065235333333330,0.3420119333333330
South Sudan,uror,2017,Jul,0.6142048666666670,0.5065235333333330
South Sudan,uror,2017,Aug,0.6763594333333330,0.6142048666666670
South Sudan,uror,2017,Sep,0.6721121666666670,0.6763594333333330
South Sudan,uror,2017,Oct,0.6807813666666670,0.6721121666666670
South Sudan,uror,2017,Nov,0.5946599666666670,0.6807813666666670
South Sudan,uror,2017,Dec,0.42042243333333300,0.5946599666666670
South Sudan,uror,2018,Jan,0.2569330000000000,0.42042243333333300
South Sudan,uror,2018,Feb,0.21859353333333300,0.2569330000000000
South Sudan,uror,2018,Mar,0.23885896666666700,0.21859353333333300
South Sudan,uror,2018,Apr,0.26425313333333300,0.23885896666666700
South Sudan,uror,2018,May,0.3625181000000000,0.26425313333333300
South Sudan,uror,2018,Jun,0.5685738000000000,0.3625181000000000
South Sudan,uror,2018,Jul,0.6830492666666670,0.5685738000000000
South Sudan,uror,2018,Aug,0.696723,0.6830492666666670
South Sudan,uror,2018,Sep,0.6928298333333330,0.696723
South Sudan,uror,2018,Oct,0.6831357000000000,0.6928298333333330
South Sudan,uror,2018,Nov,0.5705704000000000,0.6831357000000000
South Sudan,uror,2018,Dec,0.3607131666666670,0.5705704000000000
South Sudan,uror,2019,Jan,0.2402188333333330,0.3607131666666670
South Sudan,uror,2019,Feb,0.22721220000000000,0.2402188333333330
South Sudan,uror,2019,Mar,0.22959308666666700,0.22721220000000000
South Sudan,uror,2019,Apr,0.23230996666666700,0.22959308666666700
South Sudan,uror,2019,May,0.27060070000000000,0.23230996666666700
South Sudan,uror,2019,Jun,0.4684802666666670,0.27060070000000000
South Sudan,uror,2019,Jul,0.6643247,0.4684802666666670
South Sudan,uror,2019,Aug,0.6737937,0.6643247
South Sudan,uror,2019,Sep,0.6708122333333330,0.6737937
South Sudan,fangak,2002,Jan,0.5286519333333330,0.6708122333333330
South Sudan,fangak,2002,Feb,0.6238244666666670,0.5286519333333330
South Sudan,fangak,2002,Mar,0.6868641000000000,0.6238244666666670
South Sudan,fangak,2002,Apr,0.6412797666666670,0.6868641000000000
South Sudan,fangak,2002,May,0.5556853333333330,0.6412797666666670
South Sudan,fangak,2002,Jun,0.47566116666666700,0.5556853333333330
South Sudan,fangak,2003,Jan,0.4041421333333330,0.47566116666666700
South Sudan,fangak,2003,Feb,0.3339589333333330,0.4041421333333330
South Sudan,fangak,2003,Mar,0.29989493333333300,0.3339589333333330
South Sudan,fangak,2003,Apr,0.3011458333333330,0.29989493333333300
South Sudan,fangak,2003,May,0.3550009666666670,0.3011458333333330
South Sudan,fangak,2003,Jun,0.5199671333333330,0.3550009666666670
South Sudan,fangak,2003,Jul,0.6108520666666670,0.5199671333333330
South Sudan,fangak,2003,Aug,0.6663742,0.6108520666666670
South Sudan,fangak,2003,Sep,0.6891441333333330,0.6663742
